file_name;label;binary_label
zorro/zorro_pnc_2014_jc/c2960im000073.jpg;zorro;1
cervidae/deer_caltechcameratrap/59c4bf65-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam2015abril2015_20150327_151340_img_2128.jpg;vacia;0
cervidae/ciervo_javi_3_jc/34_20201024_2539_.jpg;cervidae;1
perro/dog_caltechcameratraps/5a163ed3-23d2-11e8-a6a3-ec086b02610b.jpg;perro;1
lince/lince_b_linces2_leo_jc/lince216_140_.jpg;lince;1
vacia/vacia_ss/15_20201024_87_.jpg;vacia;0
vacia/empty_caltechcameratraps/59a7bc3e-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
leporido/rabbit_caltechcameratrap_me/58c66331-23d2-11e8-a6a3-ec086b02610b.jpg;leporido;1
vacia/vacia_alumno_2_2_th_jc/37_20201024_572_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/36_20210319_513_.jpg;vacia;0
gineta/gineta_saulmartin_frames_sin_repetidos_revisados_diego/imag0005_frame140.jpg;gineta;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0527septiembre2015_20130728_110631_sunp0057.jpg;vacia;0
vacia/vacia_paco_carro_jc/img_1297.jpg;vacia;0
vacia/vacias_pnc_2014_isaac/c7728im000018.jpg;vacia;0
caballo/caballos_alumno_am/caballos_alumno_am/9_20201712_1038_.jpg;caballo;1
ave/pheasant_mammalweb/34810.jpg;ave;1
leporido/conejo_paco_carro_jc/pict0218.jpg;leporido;1
tejon/tejon_alumno_2_am_jc/sunp0231_frame040.jpg;tejon;1
perro/dog_caltechcameratraps/597516fa-23d2-11e8-a6a3-ec086b02610b.jpg;perro;1
leporido/lagomorpha2__diego_2_rev_donana/6_20201023_2217_.jpg;leporido;1
vacia/noanimal_zoo_5_6_7_9/39_20210318_937_.jpg;vacia;0
vacia/vacia_alumno_1_am/32_20201022_86_.jpg;vacia;0
vacia/noanimal_zoo_1_4/26_20201020_4350_.jpg;vacia;0
vacia/vacias_pnm_2013-o_isaac/f7850imag0707.jpg;vacia;0
cervidae/ciervo_pnm_2013-i_isaac/e2357im000214.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag2948.jpg;vacia;0
zorro/zorro_pnc_2014_jc/c7029im000018.jpg;zorro;1
vacia/noanimal_zoo_1_4/6_20201812_8546_.jpg;vacia;0
ave/otherspecies_zoo_5_6_7_9/50_20210417_59_.jpg;ave;1
vaca/cow_zoo_1_4/17_20210114_1676_.jpg;vaca;1
cervidae/ciervo_pnc_2014_isaac/c11631imag0407.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/39_20210318_802_.jpg;vacia;0
vacia/noanimal_zoo_1_4/6_20201812_14742_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/36_20210618_8088_.jpg;vacia;0
cervidae/cervidae_me_rev_1_donana/40_20201024_8737_.jpg;cervidae;1
cervidae/2_ciervo_simone_2/37_20201024_472_.jpg;cervidae;1
leporido/conejo_paco_carro_jc/pict0226_4_.jpg;leporido;1
vacia/noanimal_zoo_1_4/7_20210115_2024_.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1825septiembre2015_20150725_121702_img_0030.jpg;vacia;0
vacia/empty_snapshotmountainzebra/mtz_s1_c06_r3_imag1128.jpg;vacia;0
gato_domestico/cat_islandconservationcameratraps/puertorico_18_20150120_151636_img_0206.jpg;gato_domestico;1
vaca/vaca1_diego_1_rev_donana/24_20201019_1332_.jpg;vaca;1
cervidae/ciervo_simone_2/37_20201024_12766_.jpg;cervidae;1
zorro/zorro_pnm_2013-o_me/f13763imag0805.jpg;zorro;1
zorro/redfox_mammalweb/108794.jpg;zorro;1
vaca/cow_zoo_1_4/21_20201217_2049_.jpg;vaca;1
caballo/horse_zoo_1_4/15_20210117_1599_.jpg;caballo;1
cervidae/cervidredorfallowdeer_zoo_1_4/4_20210117_1244_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/15_20210219_6658__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/19_20210319_1066_.jpg;vacia;0
cervidae/corzo_alumno_2_am_jc/stc_0020_frame150.jpg;cervidae;1
vacia/vacias_pnm_2013-o_isaac/f16921imag0904.jpg;vacia;0
cervidae/ciervo_paco_carro_jc/img_0082.jpg;cervidae;1
humanovehiculo/humanovehiculo_ss/7_20201025_471_.jpg;humanovehiculo;1
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag0635.jpg;vacia;0
humanovehiculo/car_caltechcameratrap_me/vehiculo/58f5b19e-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/35_20210615_552_.jpg;vacia;0
vacia/noanimal_zoo_1_4/26_20201020_10567_.jpg;vacia;0
humanovehiculo/car_caltechcameratrap_me/vehiculo/5a14a3b0-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vacia/vacias_pnm_2013-i_isaac/e1916im000403.jpg;vacia;0
cervidae/ciervo_pnm_2013-i_isaac/e5308imag0126.jpg;cervidae;1
jabali/wildboar_zoo_1_4/4_20210117_2562_.jpg;jabali;1
mapache/raccoon_caltechcameratrap_me/58ddd4e9-23d2-11e8-a6a3-ec086b02610b.jpg;mapache;1
ave/bird_caltechcameratrap/59c31a1e-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam2015abril2015_20150327_150049_img_2092.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/24_20210418_17770_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/39_20210218_1102__2021_04_1506_16_22utc_.jpg;vacia;0
cervidae/2_ciervo_alumno_2_th/34_20201024_2381_.jpg;cervidae;1
jabali/wildboar_zoo_1_4/15_20210117_6935_.jpg;jabali;1
jabali/wildboar_zoo_1_4/15_20210117_6671_.jpg;jabali;1
vacia/noanimal_zoo_5_6_7_9/10_20210417_502_.jpg;vacia;0
vacia/empty_caltechcameratraps/5a26381f-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/vacias_2_de_2_pnc_2012_isaac/a795im000136.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/25_20210615_9962_.jpg;vacia;0
humanovehiculo/car_caltechcameratrap_me/vehiculo/593735a0-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/24_20210615_7838_.jpg;vacia;0
lince/lince_a_linces2_leo_jc/lince48_83_.jpg;lince;1
cervidae/cervidredorfallowdeer_zoo_1_4/40_20201117_1548_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/micronesia_cam16_cam16june2019_20190612162500_rcnx1425.jpg;vacia;0
humanovehiculo/humanovehiculo_vacias_humanos_pnc_2012_me/a24520im000291.jpg;humanovehiculo;1
humanovehiculo/humanovehiculo_pnc_2014_manuel/c5158im000068.jpg;humanovehiculo;1
vacia/empty_snapshotmountainzebra/mtz_s1_d07_r1_imag1026.jpg;vacia;0
zorro/zorro_pnc_2013-o_red_isaac/b17208im000033.jpg;zorro;1
vacia/vacia_alumno_2_am_jc/dscf0092_frame220.jpg;vacia;0
humanovehiculo/humanorvehicle_zoo_1_4/41_20201025_218_.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/31_20210615_6470_.jpg;vacia;0
ave/ave_ave_wellingtoncameratraps_ss/071116061208002a5751.jpg;ave;1
tejon/tejon_alumno_2_am_jc/stc_0064_2__frame040.jpg;tejon;1
cervidae/cervidae_me_rev_3_donana/40_20201024_3144_.jpg;cervidae;1
vacia/nothing_mammalweb/46951.jpg;vacia;0
cervidae/ciervo_pnc_2014_isaac/c27807im000059.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/50_20210408_7939_.jpg;vacia;0
jabali/jabali_pnc_2013-o_red_isaac/b18139im000182.jpg;jabali;1
vaca/cow_zoo_1_4/2_20201215_4287_.jpg;vaca;1
vacia/vacia_paco_carro_jc/img_0795.jpg;vacia;0
zorro/zorro_pnc_2014_jc/c25881im000095.jpg;zorro;1
vacia/noanimal_zoo_1_4/10_20201218_3309_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/20_20210219_339__2021_04_1506_16_22utc_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/19_20210618_399_.jpg;vacia;0
zorro/zorro_pnm_2013-i_me/e3683im000019.jpg;zorro;1
vacia/noanimal_zoo_5_6_7_9/11_20210615_8419_.jpg;vacia;0
cervidae/ciervo_pnc_2013-o_red_isaac/b17493im000038.jpg;cervidae;1
zorro/zorro1_diego_2_rev_donana/32_20201022_762_.jpg;zorro;1
ave/mirlo_pnm_2013-i_isaac/e444im000046.jpg;ave;1
vacia/noanimal_zoo_5_6_7_9/25_20210417_4546_.jpg;vacia;0
lince/lince_a_linces2_leo_jc/lince86_42_.jpg;lince;1
leporido/conejo_wellingtoncameratraps_ss/050416132010024as071.jpg;leporido;1
vacia/empty_caltechcameratraps/59519056-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/50_20210417_22818_.jpg;vacia;0
lince/lince_b_linces2_leo_jc/lince133_136_.jpg;lince;1
cervidae/deer_caltechcameratrap/5965a994-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/32_20210615_11863_.jpg;vacia;0
jabali/wildboar_zoo_1_4/12_20210116_111_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/5_20210219_17__2021_04_1506_16_22utc_.jpg;cervidae;1
vaca/cow_caltechcameratrap/585c03a5-23d2-11e8-a6a3-ec086b02610b.jpg;vaca;1
vacia/noanimal_zoo_5_6_7_9/50_20210408_24775_.jpg;vacia;0
ave/ave_soraya_padilla_alumno_1_th/stc_0049_frame010.jpg;ave;1
vacia/vacia_paco_carro_jc/img_0817_2_.jpg;vacia;0
cervidae/ciervo_simone_2/37_20201024_279_.jpg;cervidae;1
gato_domestico/gato_wellingtoncameratraps_ss/27111523480201069482.jpg;gato_domestico;1
cervidae/deer_caltechcameratrap/5965ab80-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
ave/petrel_islandconservationcameratraps/chile_filipiananbek2013_2910201384111.jpg;ave;1
lince/lince_a_linces2_leo_jc/lince115_34_.jpg;lince;1
caballo/horse_zoo_1_4/15_20210117_14905_.jpg;caballo;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/5_20210219_343__2021_04_1506_16_22utc_.jpg;cervidae;1
jabali/wildboar_zoo_1_4/11_20201027_31_.jpg;jabali;1
vacia/noanimal_zoo_5_6_7_9/15_20210219_6238__2021_04_1506_16_22utc_.jpg;vacia;0
lince/linces_fecha_linces2_leo_jc/2_lince_flecha_linces2_leo_jc/lince190_21_.jpg;lince;1
vacia/empty_caltechcameratraps/59e77bfd-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/38_20210219_1323__2021_04_1506_16_22utc_.jpg;vacia;0
leporido/conejo_paco_carro_jc/pict1895.jpg;leporido;1
cervidae/deer_caltechcameratrap/59bfdca6-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1725abril2015_20150414_081204_img_0516.jpg;vacia;0
vacia/empty_islandconservationcameratraps/puertorico_23_20150106_002353_ek001173.jpg;vacia;0
gato_domestico/gato_wellingtoncameratraps_ss/15091510081210965021.jpg;gato_domestico;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1826junio2015_20150505_101832_img_2172.jpg;vacia;0
humanovehiculo/humano_vehiculo_pnc_2012_isaac/a10920im000005.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/24_20210615_15163_.jpg;vacia;0
caballo/horse_zoo_1_4/2_20201215_1992_.jpg;caballo;1
leporido/conejo_paco_carro_jc/pict1496.jpg;leporido;1
zorro/zorro_pepe_irec/zorro_pepe_irec_me/imag1760.jpg;zorro;1
ave/bird_caltechcameratrap/595002f7-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
vacia/empty_caltechcameratraps/5a1e515f-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/empty_islandconservationcameratraps/micronesia_cam02april2019_20190411_172522_rcnx0003.jpg;vacia;0
cervidae/2_ciervo_javi_3_jc/21_20201025_1809_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_1_4/40_20201117_1739_.jpg;cervidae;1
zorro/zorro_pnm_2013-i_me/e1364imag0064.jpg;zorro;1
vacia/noanimal_zoo_1_4/34_20210115_4568_.jpg;vacia;0
vacia/noanimal_zoo_1_4/43_20201217_2115_.jpg;vacia;0
cervidae/ciervo_pnc_2014_isaac/c23749imag0018.jpg;cervidae;1
zorro/redfox_zoo_1_4/31_20201023_63_.jpg;zorro;1
vacia/vacias_pnc_2014_isaac/c18654imag0319.jpg;vacia;0
vacia/vacia_paco_carro_jc/01130214.jpg;vacia;0
jabali/jabali_vacias_humanos_pnc_2012_me/a35174im000030.jpg;jabali;1
zorro/zorro_pnc_2013-o_red_isaac/b14631im000086.jpg;zorro;1
humanovehiculo/vehicle_ena24/2804.jpg;humanovehiculo;1
vacia/vacias_1_de_2_pnc_2012_isaac/a36683im000249.jpg;vacia;0
vacia/vacia_paco_carro_jc/01130211.jpg;vacia;0
zorro/zorro_vacias_humanos_pnc_2012_me/a47456im000088.jpg;zorro;1
vacia/noanimal_zoo_5_6_7_9/25_20210219_265__2021_04_1506_16_22utc_.jpg;vacia;0
vacia/noanimal_zoo_1_4/6_20201812_9212_.jpg;vacia;0
zorro/zorro_pepe_irec/zorro_pepe_irec_me/imag0231__3_.jpg;zorro;1
cervidae/cervidredorfallowdeer_zoo_1_4/39_20201019_461_.jpg;cervidae;1
vaca/cow_caltechcameratrap/593d6963-23d2-11e8-a6a3-ec086b02610b.jpg;vaca;1
ave/otherspecies_zoo_5_6_7_9/50_20210417_77_.jpg;ave;1
vacia/empty_snapshotkaroo/kar_s1_c03_r1_imag1260.jpg;vacia;0
vacia/vacia_soraya_padilla_alumno_1_th/stc_0065_frame180.jpg;vacia;0
humanovehiculo/humanorvehicle_zoo_1_4/28_20201019_2879_.jpg;humanovehiculo;1
humanovehiculo/humanovehiculo_caltech/5a1fe67c-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
gato_domestico/gato_wellingtoncameratraps_ss/2604150252000379l131.jpg;gato_domestico;1
vacia/noanimal_zoo_1_4/15_20210117_6003_.jpg;vacia;0
lince/lince_b_linces2_leo_jc/lince210_3_.jpg;lince;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/24_20210318_43_.jpg;cervidae;1
vaca/cow_zoo_1_4/21_20201217_4106_.jpg;vaca;1
vacia/empty_islandconservationcameratraps/puertorico_16_20150430_150948_img_0815.jpg;vacia;0
jabali/wildboar_zoo_1_4/15_20210117_207_.jpg;jabali;1
vacia/empty_snapshotkruger/kru_s1_16_r1_imag0073.jpg;vacia;0
ave/otherspecies_zoo_5_6_7_9/38_20210618_1740_.jpg;ave;1
zorro/zorro_pnm_2013-i_me/e5544imag0145.jpg;zorro;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/19_20210219_199__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_g04_r3_imag0762.jpg;vacia;0
vacia/empty_snapshotmountainzebra/mtz_s1_d06_r1_imag1663.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/2_20210417_4119_.jpg;vacia;0
caballo/caballos_alumno_am/caballos_alumno_am/2_20201215_5826_.jpg;caballo;1
vacia/noanimal_zoo_5_6_7_9/50_20210408_27222_.jpg;vacia;0
